tconst;category;primaryName;primaryTitle;startYear;poster_path;averageRating;numVotes;W_Note;count
tt1981115;actor;Tadanobu Asano;Thor: The Dark World;2013;/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg;6.8;729744;6.806624762833491;7.0
tt1981115;producer;Kenneth Branagh;Thor: The Dark World;2013;/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg;6.8;729744;6.806624762833491;20.0
tt1981115;producer;Kevin Feige;Thor: The Dark World;2013;/wp6OxE4poJ4G7c0U2ZIXasTSMR7.jpg;6.8;729744;6.806624762833491;30.0
tt1981128;actor;Gerard Butler;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;28.0
tt1981128;actor;Jim Sturgess;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;8.0
tt1981128;actress;Abbie Cornish;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;8.0
tt1981128;actress;Alexandra Maria Lara;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;6.0
tt1981128;actor;Daniel Wu;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;4.0
tt1981128;actor;Eugenio Derbez;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;8.0
tt1981128;actor;Amr Waked;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;3.0
tt1981128;actor;Andy Garcia;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;14.0
tt1981128;actor;Ed Harris;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;27.0
tt1981128;director;Dean Devlin;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;7.0
tt1981128;producer;Dean Devlin;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;7.0
tt1981128;producer;David Ellison;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;8.0
tt1981128;producer;Dana Goldberg;Geostorm;2017;/nrsx0jEaBgXq4PWo7SooSnYJTv.jpg;5.3;119802;5.593504233366942;5.0
tt1981677;actress;Anna Kendrick;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;13.0
tt1981677;actress;Brittany Snow;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;4.0
tt1981677;actress;Rebel Wilson;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;6.0
tt1981677;actress;Anna Camp;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;3.0
tt1981677;producer;Elizabeth Banks;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;21.0
tt1981677;producer;Paul Brooks;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;4.0
tt1981677;producer;Max Handelman;Pitch Perfect;2012;/ntRIoh8Qf1BI1AYGx0STfq0wUmb.jpg;7.1;332944;7.093015667255213;3.0
tt1987680;actor;Kevin Hart;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;14.0
tt1987680;actor;Bryan Cranston;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;12.0
tt1987680;actress;Nicole Kidman;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;29.0
tt1987680;actress;Golshifteh Farahani;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;4.0
tt1987680;actor;Tate Donovan;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;4.0
tt1987680;actress;Julianna Margulies;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;3.0
tt1987680;director;Neil Burger;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;6.0
tt1987680;producer;Todd Black;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;18.0
tt1987680;producer;Jason Blumenthal;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;10.0
tt1987680;producer;Steve Tisch;The Upside;2017;/hPZ2caow1PCND6qnerfgn6RTXdm.jpg;7.0;64362;7.0;6.0
tt2002718;actor;Danny Trejo;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;8.0
tt2002718;actor;Mel Gibson;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;30.0
tt2002718;actress;Jessica Alba;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;7.0
tt2002718;actor;Demián Bichir;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;6.0
tt2002718;actress;Amber Heard;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;10.0
tt2002718;actress;Michelle Rodriguez;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;14.0
tt2002718;actress;Sofía Vergara;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;5.0
tt2002718;actor;Charlie Sheen;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;11.0
tt2002718;actress;Lady Gaga;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;3.0
tt2002718;director;Robert Rodriguez;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;16.0
tt2002718;producer;Sergei Bespalov;Machete Kills;2013;/3i4UgSZmAJXt6Euy5azvknmzsm9.jpg;5.6;82748;5.924832015443442;3.0
tt2005151;actor;Jonah Hill;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;19.0
tt2005151;actor;Miles Teller;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;10.0
tt2005151;actor;Eddie Jemison;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;6.0
tt2005151;director;Todd Phillips;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;13.0
tt2005151;producer;Bradley Cooper;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;33.0
tt2005151;producer;Mark Gordon;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;12.0
tt2005151;producer;Todd Phillips;War Dogs;2016;/uH9qGH5XS1iZXCSb3tgu40dxQoh.jpg;7.1;259775;7.091221139496094;13.0
tt2005374;actor;Nicolas Cage;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;41.0
tt2005374;actress;Vanessa Hudgens;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;5.0
tt2005374;actor;John Cusack;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;16.0
tt2005374;actor;Dean Norris;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;6.0
tt2005374;actor;Brad William Henke;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;3.0
tt2005374;producer;50 Cent;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;6.0
tt2005374;producer;Remington Chase;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;3.0
tt2005374;producer;Randall Emmett;The Frozen Ground;2013;/kf9tssa2uIy4ka7pU6DdmdfG3ul.jpg;6.4;68049;6.561205386409312;12.0
tt2006295;actor;Antonio Banderas;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;22.0
tt2006295;actor;Rodrigo Santoro;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;7.0
tt2006295;actress;Juliette Binoche;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;10.0
tt2006295;actor;James Brolin;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;5.0
tt2006295;actor;Lou Diamond Phillips;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;6.0
tt2006295;actor;Mario Casas;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;3.0
tt2006295;actor;Jacob Vargas;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;5.0
tt2006295;actor;Juan Pablo Raba;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;3.0
tt2006295;actor;Oscar Nuñez;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;3.0
tt2006295;producer;Robert Katz;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;3.0
tt2006295;producer;Mike Medavoy;The 33;2015;/hpXkIuAlIlcNYACRE2MssxnHvZQ.jpg;6.9;39937;6.938498852734188;10.0
tt2013293;actor;Jun Kunimura;The Wind Rises;2013;/jfwSexzlIzaOgxP9A8bTA6t8YYb.jpg;7.8;100260;7.640332109212837;4.0
tt2013293;actor;Stephen Alpert;The Wind Rises;2013;/jfwSexzlIzaOgxP9A8bTA6t8YYb.jpg;7.8;100260;7.640332109212837;3.0
tt2013293;director;Hayao Miyazaki;The Wind Rises;2013;/jfwSexzlIzaOgxP9A8bTA6t8YYb.jpg;7.8;100260;7.640332109212837;10.0
tt2013293;producer;Toshio Suzuki;The Wind Rises;2013;/jfwSexzlIzaOgxP9A8bTA6t8YYb.jpg;7.8;100260;7.640332109212837;6.0
tt2015381;actor;Chris Pratt;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;19.0
tt2015381;actor;Vin Diesel;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;32.0
tt2015381;actor;Bradley Cooper;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;33.0
tt2015381;actress;Zoe Saldana;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;13.0
tt2015381;actor;Dave Bautista;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;8.0
tt2015381;actor;Lee Pace;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;4.0
tt2015381;actor;Michael Rooker;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;11.0
tt2015381;actress;Karen Gillan;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;9.0
tt2015381;actor;Djimon Hounsou;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;19.0
tt2015381;actor;John C. Reilly;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;21.0
tt2015381;director;James Gunn;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;4.0
tt2015381;producer;Kevin Feige;Guardians of the Galaxy;2014;/r7vmZjiyZw9rpJMQJdXpjgiCOk9.jpg;8.0;1281355;7.980862782321804;30.0
tt2016894;actor;Salman Khan;Ek Tha Tiger;2012;/jGTyeAH5KZuCX6Qat1VcTBXnqth.jpg;5.6;38960;6.147217010631644;3.0
tt2016894;actress;Katrina Kaif;Ek Tha Tiger;2012;/jGTyeAH5KZuCX6Qat1VcTBXnqth.jpg;5.6;38960;6.147217010631644;3.0
tt2016894;actor;Roshan Seth;Ek Tha Tiger;2012;/jGTyeAH5KZuCX6Qat1VcTBXnqth.jpg;5.6;38960;6.147217010631644;5.0
tt2016894;producer;Aditya Chopra;Ek Tha Tiger;2012;/jGTyeAH5KZuCX6Qat1VcTBXnqth.jpg;5.6;38960;6.147217010631644;6.0
tt2016940;actor;Keanu Reeves;Man of Tai Chi;2013;/wnuT1D0fsFu7chFLtcQqwPBaBVg.jpg;6.0;41090;6.378272053260705;35.0
tt2016940;actor;Simon Yam;Man of Tai Chi;2013;/wnuT1D0fsFu7chFLtcQqwPBaBVg.jpg;6.0;41090;6.378272053260705;3.0
tt2016940;director;Keanu Reeves;Man of Tai Chi;2013;/wnuT1D0fsFu7chFLtcQqwPBaBVg.jpg;6.0;41090;6.378272053260705;35.0
tt2017020;actor;Neil Patrick Harris;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;8.0
tt2017020;actress;Jayma Mays;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;3.0
tt2017020;actor;Hank Azaria;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;13.0
tt2017020;actor;Brendan Gleeson;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;13.0
tt2017020;actor;Jacob Tremblay;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;5.0
tt2017020;director;Raja Gosnell;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;4.0
tt2017020;producer;Jordan Kerner;The Smurfs 2;2013;/8cfGugUrTThWdrNRqpCTz2mXPBD.jpg;5.3;46446;5.894854855415279;4.0
tt2017038;actor;Robert Redford;All Is Lost;2013;/9cVA4oX2xHgiglv6hemxwAaofsq.jpg;6.9;84135;6.9229074082558295;27.0
tt2017038;director;J.C. Chandor;All Is Lost;2013;/9cVA4oX2xHgiglv6hemxwAaofsq.jpg;6.9;84135;6.9229074082558295;4.0
tt2017038;producer;Neal Dodson;All Is Lost;2013;/9cVA4oX2xHgiglv6hemxwAaofsq.jpg;6.9;84135;6.9229074082558295;3.0
tt2017038;producer;Justin Nappi;All Is Lost;2013;/9cVA4oX2xHgiglv6hemxwAaofsq.jpg;6.9;84135;6.9229074082558295;3.0
tt2017038;producer;Teddy Schwarzman;All Is Lost;2013;/9cVA4oX2xHgiglv6hemxwAaofsq.jpg;6.9;84135;6.9229074082558295;4.0
tt2023587;actress;Jessica Chastain;Mama;2013;/ahMqF353szhxtdzltopouUJLJhY.jpg;6.2;192202;6.292080183423726;17.0
tt2023587;actor;Nikolaj Coster-Waldau;Mama;2013;/ahMqF353szhxtdzltopouUJLJhY.jpg;6.2;192202;6.292080183423726;4.0
tt2023587;producer;J. Miles Dale;Mama;2013;/ahMqF353szhxtdzltopouUJLJhY.jpg;6.2;192202;6.292080183423726;4.0
tt2024432;actor;Jason Bateman;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;20.0
tt2024432;actress;Melissa McCarthy;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;9.0
tt2024432;actor;John Cho;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;9.0
tt2024432;actress;Amanda Peet;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;8.0
tt2024432;actor;Jon Favreau;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;26.0
tt2024432;actor;Tip 'T.I.' Harris;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;6.0
tt2024432;actress;Genesis Rodriguez;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;5.0
tt2024432;actor;Morris Chestnut;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;6.0
tt2024432;actor;Robert Patrick;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;12.0
tt2024432;director;Seth Gordon;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;3.0
tt2024432;producer;Pamela Abdy;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;5.0
tt2024432;producer;Jason Bateman;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;20.0
tt2024432;producer;Scott Stuber;Identity Thief;2013;/lIliJCGoWT6tEVaDivLpXEf038w.jpg;5.7;141540;5.895148312717666;18.0
tt2024469;actor;Liam Neeson;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;35.0
tt2024469;actress;Julianne Moore;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;25.0
tt2024469;actor;Scoot McNairy;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;5.0
tt2024469;actress;Michelle Dockery;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;5.0
tt2024469;actor;Nate Parker;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;5.0
tt2024469;actor;Corey Stoll;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;10.0
tt2024469;actress;Lupita Nyong'o;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;7.0
tt2024469;actor;Linus Roache;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;5.0
tt2024469;director;Jaume Collet-Serra;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;9.0
tt2024469;producer;Alex Heineman;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;3.0
tt2024469;producer;Andrew Rona;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;5.0
tt2024469;producer;Joel Silver;Non-Stop;2014;/Nkgaj3X0W2jHQ1TzHEgWFpN3kJ.jpg;6.9;277560;6.908262823902697;37.0
tt2024544;actor;Chiwetel Ejiofor;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;15.0
tt2024544;actor;Michael Kenneth Williams;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;9.0
tt2024544;actor;Michael Fassbender;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;18.0
tt2024544;actor;Brad Pitt;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;41.0
tt2024544;director;Steve McQueen;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;9.0
tt2024544;producer;Dede Gardner;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;15.0
tt2024544;producer;Anthony Katagas;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;7.0
tt2024544;producer;Jeremy Kleiner;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;10.0
tt2024544;producer;Steve McQueen;12 Years a Slave;2013;/xdANQijuNrJaw1HA61rDccME4Tm.jpg;8.1;745337;8.06430133824547;9.0
tt2025690;actor;Chris Pine;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;17.0
tt2025690;actor;Casey Affleck;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;9.0
tt2025690;actor;Ben Foster;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;13.0
tt2025690;actor;Eric Bana;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;11.0
tt2025690;actor;John Ortiz;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;12.0
tt2025690;actor;Kyle Gallner;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;3.0
tt2025690;actor;John Magaro;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;4.0
tt2025690;actor;Graham McTavish;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;3.0
tt2025690;actor;Michael Raymond-James;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;3.0
tt2025690;director;Craig Gillespie;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;6.0
tt2025690;producer;Dorothy Aufiero;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;3.0
tt2025690;producer;Jim Whitaker;The Finest Hours;2016;/6UG91TJ4DKI6FGdqXZfDBeRZHX8.jpg;6.7;71104;6.77804045617248;4.0
tt2034800;actor;Matt Damon;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;43.0
tt2034800;actress;Tian Jing;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;3.0
tt2034800;actor;Willem Dafoe;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;30.0
tt2034800;actor;Andy Lau;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;3.0
tt2034800;actor;Pedro Pascal;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;4.0
tt2034800;director;Yimou Zhang;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;8.0
tt2034800;producer;Jon Jashni;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;10.0
tt2034800;producer;Charles Roven;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;22.0
tt2034800;producer;Thomas Tull;The Great Wall;2016;/p70dq1YxabemdZDm5K6Q8G10wSn.jpg;5.9;149007;6.058039619095784;8.0
tt2039338;actor;Elliot Page;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;7.0
tt2039338;actor;Diego Luna;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;9.0
tt2039338;actress;Nina Dobrev;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;3.0
tt2039338;actress;Kiersey Clemons;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;3.0
tt2039338;actor;Kiefer Sutherland;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;13.0
tt2039338;producer;Michael Douglas;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;32.0
tt2039338;producer;Laurence Mark;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;13.0
tt2039338;producer;Peter Safran;Flatliners;2017;/e9NHATN0TJW6ZZPLLWFsKdilVl1.jpg;5.2;51325;5.78958401572224;11.0
tt2039393;actor;Mark Wahlberg;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;36.0
tt2039393;actress;Jessica Lange;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;10.0
tt2039393;actor;John Goodman;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;28.0
tt2039393;actress;Brie Larson;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;8.0
tt2039393;actor;George Kennedy;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;6.0
tt2039393;actor;Michael Kenneth Williams;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;9.0
tt2039393;director;Rupert Wyatt;The Gambler;2014;/kL7DfJIje1srf8yliRiMjFEqLtM.jpg;6.0;74029;6.252451302143816;4.0
